"","date","pf_d1_1","pf_d1_2","pf_d1_3","pf_d1_4","pf_d1_5","pf_d1_6","pf_d1_7","pf_d1_8","pf_d1_9","pf_d1_10","pf_d2_1","pf_d2_2","pf_d2_3","pf_d2_4","pf_d2_5","pf_d2_6","pf_d2_7","pf_d2_8","pf_d2_9","pf_d2_10","pf_d3_1","pf_d3_2","pf_d3_3","pf_d3_4","pf_d3_5","pf_d3_6","pf_d3_7","pf_d3_8","pf_d3_9","pf_d3_10","pf_d4_1","pf_d4_2","pf_d4_3","pf_d4_4","pf_d4_5","pf_d4_6","pf_d4_7","pf_d4_8","pf_d4_9","pf_d4_10","pf_d5_1","pf_d5_2","pf_d5_3","pf_d5_4","pf_d5_5","pf_d5_6","pf_d5_7","pf_d5_8","pf_d5_9","pf_d5_10","mo_d1_1","mo_d1_2","mo_d1_3","mo_d1_4","mo_d1_5","mo_d1_6","mo_d1_7","mo_d1_8","mo_d1_9","mo_d1_10","mo_d2_1","mo_d2_2","mo_d2_3","mo_d2_4","mo_d2_5","mo_d2_6","mo_d2_7","mo_d2_8","mo_d2_9","mo_d2_10","mo_d3_1","mo_d3_2","mo_d3_3","mo_d3_4","mo_d3_5","mo_d3_6","mo_d3_7","mo_d3_8","mo_d3_9","mo_d3_10","mo_d4_1","mo_d4_2","mo_d4_3","mo_d4_4","mo_d4_5","mo_d4_6","mo_d4_7","mo_d4_8","mo_d4_9","mo_d4_10","mo_d5_1","mo_d5_2","mo_d5_3","mo_d5_4","mo_d5_5","mo_d5_6","mo_d5_7","mo_d5_8","mo_d5_9","mo_d5_10","az_d1_1","az_d1_2","az_d1_3","az_d1_4","az_d1_5","az_d1_6","az_d1_7","az_d1_8","az_d1_9","az_d1_10","az_d2_1","az_d2_2","az_d2_3","az_d2_4","az_d2_5","az_d2_6","az_d2_7","az_d2_8","az_d2_9","az_d2_10","ja_d1_1","ja_d1_2","ja_d1_3","ja_d1_4","ja_d1_5","ja_d1_6","ja_d1_7","ja_d1_8","ja_d1_9","ja_d1_10","ja_d2_1","ja_d2_2","ja_d2_3","ja_d2_4","ja_d2_5","ja_d2_6","ja_d2_7","ja_d2_8","ja_d2_9","ja_d2_10"
"839",2022-04-18,0.018549971,0.563389025,0.536810077,0.607408001,0.620316923,0.614210531,0.429826835,0.881658441,0.817342903,0.578454871,0.008385032,0.482969529,0.474900695,0.555825877,0.574943996,0.57818462,0.426330923,0.86432215,0.807389508,0.56837092,0,0.039524786,0.403227045,0.45256043,0.401359333,0.241067675,0.219730651,0.204943614,0.321324218,0.454639461,0,5.45447e-05,0.00102504,0.0011119,0.001433664,0.002369654,0.033801992,0.082838166,0.127462128,0.227450863,0,0,0,0,0,0,0,0,0,0,0,0.013005329,0.069164171,0.074698638,0.119590291,0.117814139,0.02452925,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011125582,0.061762595,0.068942703,0.111723712,0.110822706,0.023202507,0.015050571,0.010489227,0.028538076,0,0.000106703,0.000750603,0.001059252,0.168387313,0.468746431,0.608697512,0.679351045,0.532880269,0.280218504,0,3.40904e-07,7.53706e-06,9.44958e-06,0.000827673,0.003669687,0.145635287,0.404438978,0.454824728,0.331982046,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021674977,0.100162651,0.044117506,0.053946261,0.101402291,0.005171808,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"840",2022-04-19,0.018549971,0.563389025,0.536810077,0.607408001,0.620316923,0.614210531,0.429826835,0.881658441,0.817342903,0.578454871,0.008385032,0.482969529,0.474900695,0.555825877,0.574943996,0.57818462,0.426330923,0.86432215,0.807389508,0.56837092,0,0.039524786,0.403227045,0.45256043,0.401359333,0.241067675,0.219730651,0.204943614,0.321324218,0.454639461,0,5.45447e-05,0.00102504,0.0011119,0.001433664,0.002369654,0.033801992,0.082838166,0.127462128,0.227450863,0,0,0,0,0,0,0,0,0,0,0,0.013005329,0.069164171,0.074698638,0.119590291,0.117814139,0.02452925,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011125582,0.061762595,0.068942703,0.111723712,0.110822706,0.023202507,0.015050571,0.010489227,0.028538076,0,0.000106703,0.000750603,0.001059252,0.168387313,0.468746431,0.608697512,0.679351045,0.532880269,0.280218504,0,3.40904e-07,7.53706e-06,9.44958e-06,0.000827673,0.003669687,0.145635287,0.404438978,0.454824728,0.331982046,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021674977,0.100162651,0.044117506,0.053946261,0.101402291,0.005171808,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"841",2022-04-20,0.018549971,0.563389025,0.536810077,0.607408001,0.620316923,0.614210531,0.429826835,0.881658441,0.817342903,0.578454871,0.008385032,0.482969529,0.474900695,0.555825877,0.574943996,0.57818462,0.426330923,0.86432215,0.807389508,0.56837092,0,0.039524786,0.403227045,0.45256043,0.401359333,0.241067675,0.219730651,0.204943614,0.321324218,0.454639461,0,5.45447e-05,0.00102504,0.0011119,0.001433664,0.002369654,0.033801992,0.082838166,0.127462128,0.227450863,0,0,0,0,0,0,0,0,0,0,0,0.013005329,0.069164171,0.074698638,0.119590291,0.117814139,0.02452925,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011125582,0.061762595,0.068942703,0.111723712,0.110822706,0.023202507,0.015050571,0.010489227,0.028538076,0,0.000106703,0.000750603,0.001059252,0.168387313,0.468746431,0.608697512,0.679351045,0.532880269,0.280218504,0,3.40904e-07,7.53706e-06,9.44958e-06,0.000827673,0.003669687,0.145635287,0.404438978,0.454824728,0.331982046,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021674977,0.100162651,0.044117506,0.053946261,0.101402291,0.005171808,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"842",2022-04-21,0.018549971,0.563389025,0.536810077,0.607408001,0.620316923,0.614210531,0.429826835,0.881658441,0.817342903,0.578454871,0.008385032,0.482969529,0.474900695,0.555825877,0.574943996,0.57818462,0.426330923,0.86432215,0.807389508,0.56837092,0,0.039524786,0.403227045,0.45256043,0.401359333,0.241067675,0.219730651,0.204943614,0.321324218,0.454639461,0,5.45447e-05,0.00102504,0.0011119,0.001433664,0.002369654,0.033801992,0.082838166,0.127462128,0.227450863,0,0,0,0,0,0,0,0,0,0,0,0.013005329,0.069164171,0.074698638,0.119590291,0.117814139,0.02452925,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011125582,0.061762595,0.068942703,0.111723712,0.110822706,0.023202507,0.015050571,0.010489227,0.028538076,0,0.000106703,0.000750603,0.001059252,0.168387313,0.468746431,0.608697512,0.679351045,0.532880269,0.280218504,0,3.40904e-07,7.53706e-06,9.44958e-06,0.000827673,0.003669687,0.145635287,0.404438978,0.454824728,0.331982046,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021674977,0.100162651,0.044117506,0.053946261,0.101402291,0.005171808,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"843",2022-04-22,0.018549971,0.563389025,0.536810077,0.607408001,0.620316923,0.614210531,0.429826835,0.881658441,0.817342903,0.578454871,0.008385032,0.482969529,0.474900695,0.555825877,0.574943996,0.57818462,0.426330923,0.86432215,0.807389508,0.56837092,0,0.039524786,0.403227045,0.45256043,0.401359333,0.241067675,0.219730651,0.204943614,0.321324218,0.454639461,0,5.45447e-05,0.00102504,0.0011119,0.001433664,0.002369654,0.033801992,0.082838166,0.127462128,0.227450863,0,0,0,0,0,0,0,0,0,0,0,0.013005329,0.069164171,0.074698638,0.119590291,0.117814139,0.02452925,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011125582,0.061762595,0.068942703,0.111723712,0.110822706,0.023202507,0.015050571,0.010489227,0.028538076,0,0.000106703,0.000750603,0.001059252,0.168387313,0.468746431,0.608697512,0.679351045,0.532880269,0.280218504,0,3.40904e-07,7.53706e-06,9.44958e-06,0.000827673,0.003669687,0.145635287,0.404438978,0.454824728,0.331982046,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021674977,0.100162651,0.044117506,0.053946261,0.101402291,0.005171808,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"844",2022-04-23,0.018549971,0.563389025,0.536810077,0.607408001,0.620316923,0.614210531,0.429826835,0.881658441,0.817342903,0.578454871,0.008385032,0.482969529,0.474900695,0.555825877,0.574943996,0.57818462,0.426330923,0.86432215,0.807389508,0.56837092,0,0.039524786,0.403227045,0.45256043,0.401359333,0.241067675,0.219730651,0.204943614,0.321324218,0.454639461,0,5.45447e-05,0.00102504,0.0011119,0.001433664,0.002369654,0.033801992,0.082838166,0.127462128,0.227450863,0,0,0,0,0,0,0,0,0,0,0,0.013005329,0.069164171,0.074698638,0.119590291,0.117814139,0.02452925,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011125582,0.061762595,0.068942703,0.111723712,0.110822706,0.023202507,0.015050571,0.010489227,0.028538076,0,0.000106703,0.000750603,0.001059252,0.168387313,0.468746431,0.608697512,0.679351045,0.532880269,0.280218504,0,3.40904e-07,7.53706e-06,9.44958e-06,0.000827673,0.003669687,0.145635287,0.404438978,0.454824728,0.331982046,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021674977,0.100162651,0.044117506,0.053946261,0.101402291,0.005171808,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"845",2022-04-24,0.018549971,0.563389025,0.536810077,0.607408001,0.620316923,0.614210531,0.429826835,0.881658441,0.817342903,0.578454871,0.008385032,0.482969529,0.474900695,0.555825877,0.574943996,0.57818462,0.426330923,0.86432215,0.807389508,0.56837092,0,0.039524786,0.403227045,0.45256043,0.401359333,0.241067675,0.219730651,0.204943614,0.321324218,0.454639461,0,5.45447e-05,0.00102504,0.0011119,0.001433664,0.002369654,0.033801992,0.082838166,0.127462128,0.227450863,0,0,0,0,0,0,0,0,0,0,0,0.013005329,0.069164171,0.074698638,0.119590291,0.117814139,0.02452925,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011125582,0.061762595,0.068942703,0.111723712,0.110822706,0.023202507,0.015050571,0.010489227,0.028538076,0,0.000106703,0.000750603,0.001059252,0.168387313,0.468746431,0.608697512,0.679351045,0.532880269,0.280218504,0,3.40904e-07,7.53706e-06,9.44958e-06,0.000827673,0.003669687,0.145635287,0.404438978,0.454824728,0.331982046,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021674977,0.100162651,0.044117506,0.053946261,0.101402291,0.005171808,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"846",2022-04-25,0.018639557,0.563769474,0.536873177,0.607451445,0.620338964,0.614223822,0.429836403,0.881659626,0.817350745,0.57846108,0.00851008,0.483263047,0.475009443,0.555898284,0.574983857,0.578215502,0.426344136,0.864333996,0.807394735,0.568383339,0,0.040240344,0.404496375,0.453792025,0.402063276,0.241396608,0.220041056,0.205109811,0.321557747,0.455036605,0,6.13628e-05,0.00113854,0.001224845,0.001587857,0.002620868,0.039367215,0.087332745,0.131947823,0.237027268,0,0,0,0,0,0,0,0,0,0,0,0.01300584,0.069164619,0.074698638,0.11959076,0.11781492,0.024529706,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764385,0.068943608,0.111725119,0.110824661,0.023202507,0.015051164,0.010489227,0.028538076,0,0.000109771,0.00075548,0.001067802,0.168666172,0.469406652,0.609298548,0.679679209,0.533073486,0.280293437,0,3.40904e-07,7.98042e-06,1.12495e-05,0.000911096,0.004013536,0.164123489,0.416442653,0.461081349,0.335571325,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021677022,0.100170707,0.044123842,0.053948137,0.101404636,0.005172264,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"847",2022-04-26,0.018639557,0.563769474,0.536873177,0.607451445,0.620338964,0.614223822,0.429836403,0.881659626,0.817350745,0.57846108,0.00851008,0.483263047,0.475009443,0.555898284,0.574983857,0.578215502,0.426344136,0.864333996,0.807394735,0.568383339,0,0.040240344,0.404496375,0.453792025,0.402063276,0.241396608,0.220041056,0.205109811,0.321557747,0.455036605,0,6.13628e-05,0.00113854,0.001224845,0.001587857,0.002620868,0.039367215,0.087332745,0.131947823,0.237027268,0,0,0,0,0,0,0,0,0,0,0,0.01300584,0.069164619,0.074698638,0.11959076,0.11781492,0.024529706,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764385,0.068943608,0.111725119,0.110824661,0.023202507,0.015051164,0.010489227,0.028538076,0,0.000109771,0.00075548,0.001067802,0.168666172,0.469406652,0.609298548,0.679679209,0.533073486,0.280293437,0,3.40904e-07,7.98042e-06,1.12495e-05,0.000911096,0.004013536,0.164123489,0.416442653,0.461081349,0.335571325,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021677022,0.100170707,0.044123842,0.053948137,0.101404636,0.005172264,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"848",2022-04-27,0.018639557,0.563769474,0.536873177,0.607451445,0.620338964,0.614223822,0.429836403,0.881659626,0.817350745,0.57846108,0.00851008,0.483263047,0.475009443,0.555898284,0.574983857,0.578215502,0.426344136,0.864333996,0.807394735,0.568383339,0,0.040240344,0.404496375,0.453792025,0.402063276,0.241396608,0.220041056,0.205109811,0.321557747,0.455036605,0,6.13628e-05,0.00113854,0.001224845,0.001587857,0.002620868,0.039367215,0.087332745,0.131947823,0.237027268,0,0,0,0,0,0,0,0,0,0,0,0.01300584,0.069164619,0.074698638,0.11959076,0.11781492,0.024529706,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764385,0.068943608,0.111725119,0.110824661,0.023202507,0.015051164,0.010489227,0.028538076,0,0.000109771,0.00075548,0.001067802,0.168666172,0.469406652,0.609298548,0.679679209,0.533073486,0.280293437,0,3.40904e-07,7.98042e-06,1.12495e-05,0.000911096,0.004013536,0.164123489,0.416442653,0.461081349,0.335571325,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021677022,0.100170707,0.044123842,0.053948137,0.101404636,0.005172264,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"849",2022-04-28,0.018639557,0.563769474,0.536873177,0.607451445,0.620338964,0.614223822,0.429836403,0.881659626,0.817350745,0.57846108,0.00851008,0.483263047,0.475009443,0.555898284,0.574983857,0.578215502,0.426344136,0.864333996,0.807394735,0.568383339,0,0.040240344,0.404496375,0.453792025,0.402063276,0.241396608,0.220041056,0.205109811,0.321557747,0.455036605,0,6.13628e-05,0.00113854,0.001224845,0.001587857,0.002620868,0.039367215,0.087332745,0.131947823,0.237027268,0,0,0,0,0,0,0,0,0,0,0,0.01300584,0.069164619,0.074698638,0.11959076,0.11781492,0.024529706,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764385,0.068943608,0.111725119,0.110824661,0.023202507,0.015051164,0.010489227,0.028538076,0,0.000109771,0.00075548,0.001067802,0.168666172,0.469406652,0.609298548,0.679679209,0.533073486,0.280293437,0,3.40904e-07,7.98042e-06,1.12495e-05,0.000911096,0.004013536,0.164123489,0.416442653,0.461081349,0.335571325,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021677022,0.100170707,0.044123842,0.053948137,0.101404636,0.005172264,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"850",2022-04-29,0.018639557,0.563769474,0.536873177,0.607451445,0.620338964,0.614223822,0.429836403,0.881659626,0.817350745,0.57846108,0.00851008,0.483263047,0.475009443,0.555898284,0.574983857,0.578215502,0.426344136,0.864333996,0.807394735,0.568383339,0,0.040240344,0.404496375,0.453792025,0.402063276,0.241396608,0.220041056,0.205109811,0.321557747,0.455036605,0,6.13628e-05,0.00113854,0.001224845,0.001587857,0.002620868,0.039367215,0.087332745,0.131947823,0.237027268,0,0,0,0,0,0,0,0,0,0,0,0.01300584,0.069164619,0.074698638,0.11959076,0.11781492,0.024529706,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764385,0.068943608,0.111725119,0.110824661,0.023202507,0.015051164,0.010489227,0.028538076,0,0.000109771,0.00075548,0.001067802,0.168666172,0.469406652,0.609298548,0.679679209,0.533073486,0.280293437,0,3.40904e-07,7.98042e-06,1.12495e-05,0.000911096,0.004013536,0.164123489,0.416442653,0.461081349,0.335571325,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021677022,0.100170707,0.044123842,0.053948137,0.101404636,0.005172264,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"851",2022-04-30,0.018639557,0.563769474,0.536873177,0.607451445,0.620338964,0.614223822,0.429836403,0.881659626,0.817350745,0.57846108,0.00851008,0.483263047,0.475009443,0.555898284,0.574983857,0.578215502,0.426344136,0.864333996,0.807394735,0.568383339,0,0.040240344,0.404496375,0.453792025,0.402063276,0.241396608,0.220041056,0.205109811,0.321557747,0.455036605,0,6.13628e-05,0.00113854,0.001224845,0.001587857,0.002620868,0.039367215,0.087332745,0.131947823,0.237027268,0,0,0,0,0,0,0,0,0,0,0,0.01300584,0.069164619,0.074698638,0.11959076,0.11781492,0.024529706,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764385,0.068943608,0.111725119,0.110824661,0.023202507,0.015051164,0.010489227,0.028538076,0,0.000109771,0.00075548,0.001067802,0.168666172,0.469406652,0.609298548,0.679679209,0.533073486,0.280293437,0,3.40904e-07,7.98042e-06,1.12495e-05,0.000911096,0.004013536,0.164123489,0.416442653,0.461081349,0.335571325,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021677022,0.100170707,0.044123842,0.053948137,0.101404636,0.005172264,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"852",2022-05-01,0.018639557,0.563769474,0.536873177,0.607451445,0.620338964,0.614223822,0.429836403,0.881659626,0.817350745,0.57846108,0.00851008,0.483263047,0.475009443,0.555898284,0.574983857,0.578215502,0.426344136,0.864333996,0.807394735,0.568383339,0,0.040240344,0.404496375,0.453792025,0.402063276,0.241396608,0.220041056,0.205109811,0.321557747,0.455036605,0,6.13628e-05,0.00113854,0.001224845,0.001587857,0.002620868,0.039367215,0.087332745,0.131947823,0.237027268,0,0,0,0,0,0,0,0,0,0,0,0.01300584,0.069164619,0.074698638,0.11959076,0.11781492,0.024529706,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764385,0.068943608,0.111725119,0.110824661,0.023202507,0.015051164,0.010489227,0.028538076,0,0.000109771,0.00075548,0.001067802,0.168666172,0.469406652,0.609298548,0.679679209,0.533073486,0.280293437,0,3.40904e-07,7.98042e-06,1.12495e-05,0.000911096,0.004013536,0.164123489,0.416442653,0.461081349,0.335571325,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021677022,0.100170707,0.044123842,0.053948137,0.101404636,0.005172264,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"853",2022-05-02,0.018796955,0.564259354,0.536955074,0.607495795,0.620368508,0.614235549,0.429846427,0.881663772,0.817352052,0.578467289,0.008625795,0.483599009,0.475133406,0.555970691,0.575026531,0.578237784,0.42636236,0.864342881,0.807402577,0.568389548,0,0.041047947,0.405943047,0.455164463,0.40284127,0.241788738,0.220369856,0.205312874,0.321744014,0.455403775,0,6.784e-05,0.001256916,0.00132654,0.001743924,0.002862662,0.04472596,0.091330545,0.135263095,0.241643125,0,0,0,0,0,0,0,0,0,0,0,0.013006352,0.069165066,0.074698638,0.119592167,0.117816093,0.024530161,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764832,0.068944965,0.111725119,0.110827006,0.023205241,0.015051756,0.010489227,0.028538076,0,0.000111135,0.000759913,0.001072752,0.168910819,0.469990725,0.609778182,0.679932433,0.533219442,0.280390849,0,3.40904e-07,1.01972e-05,1.12495e-05,0.000986083,0.004344039,0.175551924,0.424256947,0.465426648,0.33832885,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021679579,0.10018637,0.044131077,0.053954233,0.101405418,0.00517363,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"854",2022-05-03,0.018796955,0.564259354,0.536955074,0.607495795,0.620368508,0.614235549,0.429846427,0.881663772,0.817352052,0.578467289,0.008625795,0.483599009,0.475133406,0.555970691,0.575026531,0.578237784,0.42636236,0.864342881,0.807402577,0.568389548,0,0.041047947,0.405943047,0.455164463,0.40284127,0.241788738,0.220369856,0.205312874,0.321744014,0.455403775,0,6.784e-05,0.001256916,0.00132654,0.001743924,0.002862662,0.04472596,0.091330545,0.135263095,0.241643125,0,0,0,0,0,0,0,0,0,0,0,0.013006352,0.069165066,0.074698638,0.119592167,0.117816093,0.024530161,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764832,0.068944965,0.111725119,0.110827006,0.023205241,0.015051756,0.010489227,0.028538076,0,0.000111135,0.000759913,0.001072752,0.168910819,0.469990725,0.609778182,0.679932433,0.533219442,0.280390849,0,3.40904e-07,1.01972e-05,1.12495e-05,0.000986083,0.004344039,0.175551924,0.424256947,0.465426648,0.33832885,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021679579,0.10018637,0.044131077,0.053954233,0.101405418,0.00517363,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
"855",2022-05-04,0.018796955,0.564259354,0.536955074,0.607495795,0.620368508,0.614235549,0.429846427,0.881663772,0.817352052,0.578467289,0.008625795,0.483599009,0.475133406,0.555970691,0.575026531,0.578237784,0.42636236,0.864342881,0.807402577,0.568389548,0,0.041047947,0.405943047,0.455164463,0.40284127,0.241788738,0.220369856,0.205312874,0.321744014,0.455403775,0,6.784e-05,0.001256916,0.00132654,0.001743924,0.002862662,0.04472596,0.091330545,0.135263095,0.241643125,0,0,0,0,0,0,0,0,0,0,0,0.013006352,0.069165066,0.074698638,0.119592167,0.117816093,0.024530161,0.015743573,0.011487703,0.030928667,4.35489e-06,0.011126094,0.061764832,0.068944965,0.111725119,0.110827006,0.023205241,0.015051756,0.010489227,0.028538076,0,0.000111135,0.000759913,0.001072752,0.168910819,0.469990725,0.609778182,0.679932433,0.533219442,0.280390849,0,3.40904e-07,1.01972e-05,1.12495e-05,0.000986083,0.004344039,0.175551924,0.424256947,0.465426648,0.33832885,0,0,0,0,0,0,0,0,0,0,0,0.002389569,0.021170504,0.022429549,0.031433021,0.042950107,0.441105516,0.011931472,0.013934231,0.037088321,0,0.002200878,0.019486029,0.020576372,0.029032952,0.03996277,0.412212867,0.011164432,0.012445665,0.032611395,6.22127e-07,0.021679579,0.10018637,0.044131077,0.053954233,0.101405418,0.00517363,0.001728037,0.000984268,0.00047583,0,0,0,0,0,0,0,0,0,0
