"","date","pf_d1_1","pf_d1_2","pf_d1_3","pf_d1_4","pf_d1_5","pf_d1_6","pf_d1_7","pf_d1_8","pf_d1_9","pf_d1_10","pf_d2_1","pf_d2_2","pf_d2_3","pf_d2_4","pf_d2_5","pf_d2_6","pf_d2_7","pf_d2_8","pf_d2_9","pf_d2_10","pf_d3_1","pf_d3_2","pf_d3_3","pf_d3_4","pf_d3_5","pf_d3_6","pf_d3_7","pf_d3_8","pf_d3_9","pf_d3_10","pf_d4_1","pf_d4_2","pf_d4_3","pf_d4_4","pf_d4_5","pf_d4_6","pf_d4_7","pf_d4_8","pf_d4_9","pf_d4_10","pf_d5_1","pf_d5_2","pf_d5_3","pf_d5_4","pf_d5_5","pf_d5_6","pf_d5_7","pf_d5_8","pf_d5_9","pf_d5_10","mo_d1_1","mo_d1_2","mo_d1_3","mo_d1_4","mo_d1_5","mo_d1_6","mo_d1_7","mo_d1_8","mo_d1_9","mo_d1_10","mo_d2_1","mo_d2_2","mo_d2_3","mo_d2_4","mo_d2_5","mo_d2_6","mo_d2_7","mo_d2_8","mo_d2_9","mo_d2_10","mo_d3_1","mo_d3_2","mo_d3_3","mo_d3_4","mo_d3_5","mo_d3_6","mo_d3_7","mo_d3_8","mo_d3_9","mo_d3_10","mo_d4_1","mo_d4_2","mo_d4_3","mo_d4_4","mo_d4_5","mo_d4_6","mo_d4_7","mo_d4_8","mo_d4_9","mo_d4_10","mo_d5_1","mo_d5_2","mo_d5_3","mo_d5_4","mo_d5_5","mo_d5_6","mo_d5_7","mo_d5_8","mo_d5_9","mo_d5_10","az_d1_1","az_d1_2","az_d1_3","az_d1_4","az_d1_5","az_d1_6","az_d1_7","az_d1_8","az_d1_9","az_d1_10","az_d2_1","az_d2_2","az_d2_3","az_d2_4","az_d2_5","az_d2_6","az_d2_7","az_d2_8","az_d2_9","az_d2_10","ja_d1_1","ja_d1_2","ja_d1_3","ja_d1_4","ja_d1_5","ja_d1_6","ja_d1_7","ja_d1_8","ja_d1_9","ja_d1_10","ja_d2_1","ja_d2_2","ja_d2_3","ja_d2_4","ja_d2_5","ja_d2_6","ja_d2_7","ja_d2_8","ja_d2_9","ja_d2_10"
"611",2021-09-02,0,0.419106732,0.468370445,0.550434241,0.59001125,0.598303214,0.421496422,0.878482481,0.819120295,0.590848691,0,0.310854615,0.378660959,0.477934072,0.527917563,0.549847134,0.410079236,0.856051739,0.806677244,0.578796384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012953682,0.069082722,0.074619443,0.11959498,0.117835639,0.024578456,0.015886319,0.011837954,0.032785257,0,0.010426047,0.059255125,0.067405856,0.110133045,0.109524884,0.022972879,0.015045833,0.010715322,0.03007178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002390591,0.021184825,0.022431359,0.03145131,0.04298138,0.44165954,0.012033349,0.014308006,0.03876484,0,0.002200367,0.019494085,0.020578635,0.029044676,0.039985442,0.41259057,0.01124084,0.012746254,0.03405196,0,0.020033923,0.092157625,0.037851792,0.049888637,0.099105461,0.004101896,0.001191998,0.00063949,0.000308178,0,0,0,0,0,0,0,0,0,0
"612",2021-09-03,0,0.419106732,0.468370445,0.550434241,0.59001125,0.598303214,0.421496422,0.878482481,0.819120295,0.590848691,0,0.310854615,0.378660959,0.477934072,0.527917563,0.549847134,0.410079236,0.856051739,0.806677244,0.578796384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012953682,0.069082722,0.074619443,0.11959498,0.117835639,0.024578456,0.015886319,0.011837954,0.032785257,0,0.010426047,0.059255125,0.067405856,0.110133045,0.109524884,0.022972879,0.015045833,0.010715322,0.03007178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002390591,0.021184825,0.022431359,0.03145131,0.04298138,0.44165954,0.012033349,0.014308006,0.03876484,0,0.002200367,0.019494085,0.020578635,0.029044676,0.039985442,0.41259057,0.01124084,0.012746254,0.03405196,0,0.020033923,0.092157625,0.037851792,0.049888637,0.099105461,0.004101896,0.001191998,0.00063949,0.000308178,0,0,0,0,0,0,0,0,0,0
"613",2021-09-04,0,0.419106732,0.468370445,0.550434241,0.59001125,0.598303214,0.421496422,0.878482481,0.819120295,0.590848691,0,0.310854615,0.378660959,0.477934072,0.527917563,0.549847134,0.410079236,0.856051739,0.806677244,0.578796384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012953682,0.069082722,0.074619443,0.11959498,0.117835639,0.024578456,0.015886319,0.011837954,0.032785257,0,0.010426047,0.059255125,0.067405856,0.110133045,0.109524884,0.022972879,0.015045833,0.010715322,0.03007178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002390591,0.021184825,0.022431359,0.03145131,0.04298138,0.44165954,0.012033349,0.014308006,0.03876484,0,0.002200367,0.019494085,0.020578635,0.029044676,0.039985442,0.41259057,0.01124084,0.012746254,0.03405196,0,0.020033923,0.092157625,0.037851792,0.049888637,0.099105461,0.004101896,0.001191998,0.00063949,0.000308178,0,0,0,0,0,0,0,0,0,0
"614",2021-09-05,0,0.419106732,0.468370445,0.550434241,0.59001125,0.598303214,0.421496422,0.878482481,0.819120295,0.590848691,0,0.310854615,0.378660959,0.477934072,0.527917563,0.549847134,0.410079236,0.856051739,0.806677244,0.578796384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012953682,0.069082722,0.074619443,0.11959498,0.117835639,0.024578456,0.015886319,0.011837954,0.032785257,0,0.010426047,0.059255125,0.067405856,0.110133045,0.109524884,0.022972879,0.015045833,0.010715322,0.03007178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002390591,0.021184825,0.022431359,0.03145131,0.04298138,0.44165954,0.012033349,0.014308006,0.03876484,0,0.002200367,0.019494085,0.020578635,0.029044676,0.039985442,0.41259057,0.01124084,0.012746254,0.03405196,0,0.020033923,0.092157625,0.037851792,0.049888637,0.099105461,0.004101896,0.001191998,0.00063949,0.000308178,0,0,0,0,0,0,0,0,0,0
"615",2021-09-06,0,0.428282512,0.472333705,0.553579437,0.591840611,0.599252345,0.421935176,0.878759089,0.819349004,0.59104739,0,0.326573201,0.385817293,0.483343357,0.531030899,0.551636331,0.411034199,0.856514333,0.807032722,0.57901992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012957261,0.069095253,0.074623063,0.119595918,0.11783603,0.024581645,0.015887504,0.011837954,0.032785257,0,0.010540591,0.0596391,0.067645253,0.110293425,0.109616748,0.023003405,0.015056494,0.010719243,0.030077989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021186168,0.022433169,0.031451779,0.042982162,0.441661363,0.012035126,0.014311927,0.03876484,0,0.002200367,0.019495427,0.02057954,0.029044676,0.039986224,0.412621552,0.011243801,0.012751481,0.034058169,0,0.02011165,0.092562697,0.038162219,0.050135253,0.099243999,0.004165552,0.001226352,0.000655765,0.000314387,0,0,0,0,0,0,0,0,0,0
"616",2021-09-07,0,0.428282512,0.472333705,0.553579437,0.591840611,0.599252345,0.421935176,0.878759089,0.819349004,0.59104739,0,0.326573201,0.385817293,0.483343357,0.531030899,0.551636331,0.411034199,0.856514333,0.807032722,0.57901992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012957261,0.069095253,0.074623063,0.119595918,0.11783603,0.024581645,0.015887504,0.011837954,0.032785257,0,0.010540591,0.0596391,0.067645253,0.110293425,0.109616748,0.023003405,0.015056494,0.010719243,0.030077989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021186168,0.022433169,0.031451779,0.042982162,0.441661363,0.012035126,0.014311927,0.03876484,0,0.002200367,0.019495427,0.02057954,0.029044676,0.039986224,0.412621552,0.011243801,0.012751481,0.034058169,0,0.02011165,0.092562697,0.038162219,0.050135253,0.099243999,0.004165552,0.001226352,0.000655765,0.000314387,0,0,0,0,0,0,0,0,0,0
"617",2021-09-08,0,0.428282512,0.472333705,0.553579437,0.591840611,0.599252345,0.421935176,0.878759089,0.819349004,0.59104739,0,0.326573201,0.385817293,0.483343357,0.531030899,0.551636331,0.411034199,0.856514333,0.807032722,0.57901992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012957261,0.069095253,0.074623063,0.119595918,0.11783603,0.024581645,0.015887504,0.011837954,0.032785257,0,0.010540591,0.0596391,0.067645253,0.110293425,0.109616748,0.023003405,0.015056494,0.010719243,0.030077989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021186168,0.022433169,0.031451779,0.042982162,0.441661363,0.012035126,0.014311927,0.03876484,0,0.002200367,0.019495427,0.02057954,0.029044676,0.039986224,0.412621552,0.011243801,0.012751481,0.034058169,0,0.02011165,0.092562697,0.038162219,0.050135253,0.099243999,0.004165552,0.001226352,0.000655765,0.000314387,0,0,0,0,0,0,0,0,0,0
"618",2021-09-09,0,0.428282512,0.472333705,0.553579437,0.591840611,0.599252345,0.421935176,0.878759089,0.819349004,0.59104739,0,0.326573201,0.385817293,0.483343357,0.531030899,0.551636331,0.411034199,0.856514333,0.807032722,0.57901992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012957261,0.069095253,0.074623063,0.119595918,0.11783603,0.024581645,0.015887504,0.011837954,0.032785257,0,0.010540591,0.0596391,0.067645253,0.110293425,0.109616748,0.023003405,0.015056494,0.010719243,0.030077989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021186168,0.022433169,0.031451779,0.042982162,0.441661363,0.012035126,0.014311927,0.03876484,0,0.002200367,0.019495427,0.02057954,0.029044676,0.039986224,0.412621552,0.011243801,0.012751481,0.034058169,0,0.02011165,0.092562697,0.038162219,0.050135253,0.099243999,0.004165552,0.001226352,0.000655765,0.000314387,0,0,0,0,0,0,0,0,0,0
"619",2021-09-10,0,0.428282512,0.472333705,0.553579437,0.591840611,0.599252345,0.421935176,0.878759089,0.819349004,0.59104739,0,0.326573201,0.385817293,0.483343357,0.531030899,0.551636331,0.411034199,0.856514333,0.807032722,0.57901992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012957261,0.069095253,0.074623063,0.119595918,0.11783603,0.024581645,0.015887504,0.011837954,0.032785257,0,0.010540591,0.0596391,0.067645253,0.110293425,0.109616748,0.023003405,0.015056494,0.010719243,0.030077989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021186168,0.022433169,0.031451779,0.042982162,0.441661363,0.012035126,0.014311927,0.03876484,0,0.002200367,0.019495427,0.02057954,0.029044676,0.039986224,0.412621552,0.011243801,0.012751481,0.034058169,0,0.02011165,0.092562697,0.038162219,0.050135253,0.099243999,0.004165552,0.001226352,0.000655765,0.000314387,0,0,0,0,0,0,0,0,0,0
"620",2021-09-11,0,0.428282512,0.472333705,0.553579437,0.591840611,0.599252345,0.421935176,0.878759089,0.819349004,0.59104739,0,0.326573201,0.385817293,0.483343357,0.531030899,0.551636331,0.411034199,0.856514333,0.807032722,0.57901992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012957261,0.069095253,0.074623063,0.119595918,0.11783603,0.024581645,0.015887504,0.011837954,0.032785257,0,0.010540591,0.0596391,0.067645253,0.110293425,0.109616748,0.023003405,0.015056494,0.010719243,0.030077989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021186168,0.022433169,0.031451779,0.042982162,0.441661363,0.012035126,0.014311927,0.03876484,0,0.002200367,0.019495427,0.02057954,0.029044676,0.039986224,0.412621552,0.011243801,0.012751481,0.034058169,0,0.02011165,0.092562697,0.038162219,0.050135253,0.099243999,0.004165552,0.001226352,0.000655765,0.000314387,0,0,0,0,0,0,0,0,0,0
"621",2021-09-12,0,0.428282512,0.472333705,0.553579437,0.591840611,0.599252345,0.421935176,0.878759089,0.819349004,0.59104739,0,0.326573201,0.385817293,0.483343357,0.531030899,0.551636331,0.411034199,0.856514333,0.807032722,0.57901992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012957261,0.069095253,0.074623063,0.119595918,0.11783603,0.024581645,0.015887504,0.011837954,0.032785257,0,0.010540591,0.0596391,0.067645253,0.110293425,0.109616748,0.023003405,0.015056494,0.010719243,0.030077989,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021186168,0.022433169,0.031451779,0.042982162,0.441661363,0.012035126,0.014311927,0.03876484,0,0.002200367,0.019495427,0.02057954,0.029044676,0.039986224,0.412621552,0.011243801,0.012751481,0.034058169,0,0.02011165,0.092562697,0.038162219,0.050135253,0.099243999,0.004165552,0.001226352,0.000655765,0.000314387,0,0,0,0,0,0,0,0,0,0
"622",2021-09-13,0,0.441093014,0.478555164,0.558323479,0.594381832,0.600529449,0.422572578,0.879114474,0.819667889,0.591246088,0,0.342071904,0.392993765,0.489210619,0.534433576,0.553504492,0.412105343,0.85705748,0.807414339,0.579324177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012969023,0.069117629,0.074637092,0.119609049,0.117842284,0.024582557,0.015888096,0.011837954,0.032785257,0,0.010618828,0.059912089,0.067803191,0.110419102,0.109698448,0.023020262,0.015062418,0.010728391,0.030084198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.02118751,0.022434527,0.031452717,0.042983334,0.441664552,0.012036311,0.014318462,0.038777259,0,0.002200367,0.019495875,0.020581802,0.02904749,0.039987788,0.412647522,0.01124854,0.012767164,0.034070588,0,0.020321817,0.093543666,0.038879922,0.050598038,0.099526549,0.00428668,0.001295378,0.000687131,0.000326806,0,0,0,0,0,0,0,0,0,0
"623",2021-09-14,0,0.441093014,0.478555164,0.558323479,0.594381832,0.600529449,0.422572578,0.879114474,0.819667889,0.591246088,0,0.342071904,0.392993765,0.489210619,0.534433576,0.553504492,0.412105343,0.85705748,0.807414339,0.579324177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012969023,0.069117629,0.074637092,0.119609049,0.117842284,0.024582557,0.015888096,0.011837954,0.032785257,0,0.010618828,0.059912089,0.067803191,0.110419102,0.109698448,0.023020262,0.015062418,0.010728391,0.030084198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.02118751,0.022434527,0.031452717,0.042983334,0.441664552,0.012036311,0.014318462,0.038777259,0,0.002200367,0.019495875,0.020581802,0.02904749,0.039987788,0.412647522,0.01124854,0.012767164,0.034070588,0,0.020321817,0.093543666,0.038879922,0.050598038,0.099526549,0.00428668,0.001295378,0.000687131,0.000326806,0,0,0,0,0,0,0,0,0,0
"624",2021-09-15,0,0.441093014,0.478555164,0.558323479,0.594381832,0.600529449,0.422572578,0.879114474,0.819667889,0.591246088,0,0.342071904,0.392993765,0.489210619,0.534433576,0.553504492,0.412105343,0.85705748,0.807414339,0.579324177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012969023,0.069117629,0.074637092,0.119609049,0.117842284,0.024582557,0.015888096,0.011837954,0.032785257,0,0.010618828,0.059912089,0.067803191,0.110419102,0.109698448,0.023020262,0.015062418,0.010728391,0.030084198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.02118751,0.022434527,0.031452717,0.042983334,0.441664552,0.012036311,0.014318462,0.038777259,0,0.002200367,0.019495875,0.020581802,0.02904749,0.039987788,0.412647522,0.01124854,0.012767164,0.034070588,0,0.020321817,0.093543666,0.038879922,0.050598038,0.099526549,0.00428668,0.001295378,0.000687131,0.000326806,0,0,0,0,0,0,0,0,0,0
"625",2021-09-16,0,0.441093014,0.478555164,0.558323479,0.594381832,0.600529449,0.422572578,0.879114474,0.819667889,0.591246088,0,0.342071904,0.392993765,0.489210619,0.534433576,0.553504492,0.412105343,0.85705748,0.807414339,0.579324177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012969023,0.069117629,0.074637092,0.119609049,0.117842284,0.024582557,0.015888096,0.011837954,0.032785257,0,0.010618828,0.059912089,0.067803191,0.110419102,0.109698448,0.023020262,0.015062418,0.010728391,0.030084198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.02118751,0.022434527,0.031452717,0.042983334,0.441664552,0.012036311,0.014318462,0.038777259,0,0.002200367,0.019495875,0.020581802,0.02904749,0.039987788,0.412647522,0.01124854,0.012767164,0.034070588,0,0.020321817,0.093543666,0.038879922,0.050598038,0.099526549,0.00428668,0.001295378,0.000687131,0.000326806,0,0,0,0,0,0,0,0,0,0
"626",2021-09-17,0,0.441093014,0.478555164,0.558323479,0.594381832,0.600529449,0.422572578,0.879114474,0.819667889,0.591246088,0,0.342071904,0.392993765,0.489210619,0.534433576,0.553504492,0.412105343,0.85705748,0.807414339,0.579324177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012969023,0.069117629,0.074637092,0.119609049,0.117842284,0.024582557,0.015888096,0.011837954,0.032785257,0,0.010618828,0.059912089,0.067803191,0.110419102,0.109698448,0.023020262,0.015062418,0.010728391,0.030084198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.02118751,0.022434527,0.031452717,0.042983334,0.441664552,0.012036311,0.014318462,0.038777259,0,0.002200367,0.019495875,0.020581802,0.02904749,0.039987788,0.412647522,0.01124854,0.012767164,0.034070588,0,0.020321817,0.093543666,0.038879922,0.050598038,0.099526549,0.00428668,0.001295378,0.000687131,0.000326806,0,0,0,0,0,0,0,0,0,0
"627",2021-09-18,0,0.441093014,0.478555164,0.558323479,0.594381832,0.600529449,0.422572578,0.879114474,0.819667889,0.591246088,0,0.342071904,0.392993765,0.489210619,0.534433576,0.553504492,0.412105343,0.85705748,0.807414339,0.579324177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012969023,0.069117629,0.074637092,0.119609049,0.117842284,0.024582557,0.015888096,0.011837954,0.032785257,0,0.010618828,0.059912089,0.067803191,0.110419102,0.109698448,0.023020262,0.015062418,0.010728391,0.030084198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.02118751,0.022434527,0.031452717,0.042983334,0.441664552,0.012036311,0.014318462,0.038777259,0,0.002200367,0.019495875,0.020581802,0.02904749,0.039987788,0.412647522,0.01124854,0.012767164,0.034070588,0,0.020321817,0.093543666,0.038879922,0.050598038,0.099526549,0.00428668,0.001295378,0.000687131,0.000326806,0,0,0,0,0,0,0,0,0,0
"628",2021-09-19,0,0.441093014,0.478555164,0.558323479,0.594381832,0.600529449,0.422572578,0.879114474,0.819667889,0.591246088,0,0.342071904,0.392993765,0.489210619,0.534433576,0.553504492,0.412105343,0.85705748,0.807414339,0.579324177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012969023,0.069117629,0.074637092,0.119609049,0.117842284,0.024582557,0.015888096,0.011837954,0.032785257,0,0.010618828,0.059912089,0.067803191,0.110419102,0.109698448,0.023020262,0.015062418,0.010728391,0.030084198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.02118751,0.022434527,0.031452717,0.042983334,0.441664552,0.012036311,0.014318462,0.038777259,0,0.002200367,0.019495875,0.020581802,0.02904749,0.039987788,0.412647522,0.01124854,0.012767164,0.034070588,0,0.020321817,0.093543666,0.038879922,0.050598038,0.099526549,0.00428668,0.001295378,0.000687131,0.000326806,0,0,0,0,0,0,0,0,0,0
"629",2021-09-20,0,0.45280052,0.484206927,0.562872474,0.596815196,0.601788181,0.423209979,0.879518429,0.820129227,0.59150688,0,0.354512184,0.399277878,0.494602707,0.537564263,0.555233098,0.413056206,0.857573381,0.807815559,0.579603596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012974647,0.06913732,0.074652478,0.119618428,0.117846193,0.02458529,0.015888689,0.011840568,0.032785257,0,0.010691952,0.060123767,0.067937597,0.110548532,0.109773503,0.023039398,0.015065971,0.010733619,0.030090408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021187958,0.022435884,0.031452717,0.042983725,0.441666374,0.012037496,0.014322382,0.038777259,0,0.002200878,0.019496322,0.020582255,0.029049834,0.039990133,0.412670758,0.011253278,0.012772392,0.034083006,0,0.020480849,0.094397794,0.039528396,0.051043488,0.099799716,0.004408784,0.001370647,0.00075901,0.000364062,0,0,0,0,0,0,0,0,0,0
"630",2021-09-21,0,0.45280052,0.484206927,0.562872474,0.596815196,0.601788181,0.423209979,0.879518429,0.820129227,0.59150688,0,0.354512184,0.399277878,0.494602707,0.537564263,0.555233098,0.413056206,0.857573381,0.807815559,0.579603596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012974647,0.06913732,0.074652478,0.119618428,0.117846193,0.02458529,0.015888689,0.011840568,0.032785257,0,0.010691952,0.060123767,0.067937597,0.110548532,0.109773503,0.023039398,0.015065971,0.010733619,0.030090408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021187958,0.022435884,0.031452717,0.042983725,0.441666374,0.012037496,0.014322382,0.038777259,0,0.002200878,0.019496322,0.020582255,0.029049834,0.039990133,0.412670758,0.011253278,0.012772392,0.034083006,0,0.020480849,0.094397794,0.039528396,0.051043488,0.099799716,0.004408784,0.001370647,0.00075901,0.000364062,0,0,0,0,0,0,0,0,0,0
"631",2021-09-22,0,0.45280052,0.484206927,0.562872474,0.596815196,0.601788181,0.423209979,0.879518429,0.820129227,0.59150688,0,0.354512184,0.399277878,0.494602707,0.537564263,0.555233098,0.413056206,0.857573381,0.807815559,0.579603596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012974647,0.06913732,0.074652478,0.119618428,0.117846193,0.02458529,0.015888689,0.011840568,0.032785257,0,0.010691952,0.060123767,0.067937597,0.110548532,0.109773503,0.023039398,0.015065971,0.010733619,0.030090408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021187958,0.022435884,0.031452717,0.042983725,0.441666374,0.012037496,0.014322382,0.038777259,0,0.002200878,0.019496322,0.020582255,0.029049834,0.039990133,0.412670758,0.011253278,0.012772392,0.034083006,0,0.020480849,0.094397794,0.039528396,0.051043488,0.099799716,0.004408784,0.001370647,0.00075901,0.000364062,0,0,0,0,0,0,0,0,0,0
"632",2021-09-23,0,0.45280052,0.484206927,0.562872474,0.596815196,0.601788181,0.423209979,0.879518429,0.820129227,0.59150688,0,0.354512184,0.399277878,0.494602707,0.537564263,0.555233098,0.413056206,0.857573381,0.807815559,0.579603596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012974647,0.06913732,0.074652478,0.119618428,0.117846193,0.02458529,0.015888689,0.011840568,0.032785257,0,0.010691952,0.060123767,0.067937597,0.110548532,0.109773503,0.023039398,0.015065971,0.010733619,0.030090408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021187958,0.022435884,0.031452717,0.042983725,0.441666374,0.012037496,0.014322382,0.038777259,0,0.002200878,0.019496322,0.020582255,0.029049834,0.039990133,0.412670758,0.011253278,0.012772392,0.034083006,0,0.020480849,0.094397794,0.039528396,0.051043488,0.099799716,0.004408784,0.001370647,0.00075901,0.000364062,0,0,0,0,0,0,0,0,0,0
"633",2021-09-24,0,0.45280052,0.484206927,0.562872474,0.596815196,0.601788181,0.423209979,0.879518429,0.820129227,0.59150688,0,0.354512184,0.399277878,0.494602707,0.537564263,0.555233098,0.413056206,0.857573381,0.807815559,0.579603596,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.012974647,0.06913732,0.074652478,0.119618428,0.117846193,0.02458529,0.015888689,0.011840568,0.032785257,0,0.010691952,0.060123767,0.067937597,0.110548532,0.109773503,0.023039398,0.015065971,0.010733619,0.030090408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002391103,0.021187958,0.022435884,0.031452717,0.042983725,0.441666374,0.012037496,0.014322382,0.038777259,0,0.002200878,0.019496322,0.020582255,0.029049834,0.039990133,0.412670758,0.011253278,0.012772392,0.034083006,0,0.020480849,0.094397794,0.039528396,0.051043488,0.099799716,0.004408784,0.001370647,0.00075901,0.000364062,0,0,0,0,0,0,0,0,0,0
