"","date","pf_d1_1","pf_d1_2","pf_d1_3","pf_d1_4","pf_d1_5","pf_d1_6","pf_d1_7","pf_d1_8","pf_d1_9","pf_d1_10","pf_d2_1","pf_d2_2","pf_d2_3","pf_d2_4","pf_d2_5","pf_d2_6","pf_d2_7","pf_d2_8","pf_d2_9","pf_d2_10","pf_d3_1","pf_d3_2","pf_d3_3","pf_d3_4","pf_d3_5","pf_d3_6","pf_d3_7","pf_d3_8","pf_d3_9","pf_d3_10","pf_d4_1","pf_d4_2","pf_d4_3","pf_d4_4","pf_d4_5","pf_d4_6","pf_d4_7","pf_d4_8","pf_d4_9","pf_d4_10","pf_d5_1","pf_d5_2","pf_d5_3","pf_d5_4","pf_d5_5","pf_d5_6","pf_d5_7","pf_d5_8","pf_d5_9","pf_d5_10","mo_d1_1","mo_d1_2","mo_d1_3","mo_d1_4","mo_d1_5","mo_d1_6","mo_d1_7","mo_d1_8","mo_d1_9","mo_d1_10","mo_d2_1","mo_d2_2","mo_d2_3","mo_d2_4","mo_d2_5","mo_d2_6","mo_d2_7","mo_d2_8","mo_d2_9","mo_d2_10","mo_d3_1","mo_d3_2","mo_d3_3","mo_d3_4","mo_d3_5","mo_d3_6","mo_d3_7","mo_d3_8","mo_d3_9","mo_d3_10","mo_d4_1","mo_d4_2","mo_d4_3","mo_d4_4","mo_d4_5","mo_d4_6","mo_d4_7","mo_d4_8","mo_d4_9","mo_d4_10","mo_d5_1","mo_d5_2","mo_d5_3","mo_d5_4","mo_d5_5","mo_d5_6","mo_d5_7","mo_d5_8","mo_d5_9","mo_d5_10","az_d1_1","az_d1_2","az_d1_3","az_d1_4","az_d1_5","az_d1_6","az_d1_7","az_d1_8","az_d1_9","az_d1_10","az_d2_1","az_d2_2","az_d2_3","az_d2_4","az_d2_5","az_d2_6","az_d2_7","az_d2_8","az_d2_9","az_d2_10","ja_d1_1","ja_d1_2","ja_d1_3","ja_d1_4","ja_d1_5","ja_d1_6","ja_d1_7","ja_d1_8","ja_d1_9","ja_d1_10","ja_d2_1","ja_d2_2","ja_d2_3","ja_d2_4","ja_d2_5","ja_d2_6","ja_d2_7","ja_d2_8","ja_d2_9","ja_d2_10"
"634",2021-09-25,0,0.456344221,0.493499287,0.572263261,0.604032284,0.608250711,0.430088812,0.902173656,0.894127549,0.787137996,0,0.361558676,0.408893796,0.504336977,0.544804799,0.561733547,0.419363701,0.879709745,0.877443587,0.757264915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008397,0.069972397,0.075649438,0.120704039,0.119073261,0.025660991,0.017475484,0.015051636,0.051276638,0,0.010775815,0.061130245,0.069029139,0.111671659,0.111018161,0.023948345,0.016472113,0.013505566,0.046017336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002405932,0.02138979,0.02266623,0.031808178,0.043622473,0.447048521,0.013239883,0.017754317,0.054275744,0,0.002222867,0.019796162,0.020933883,0.02951503,0.040659372,0.417235536,0.012196827,0.015362679,0.046129104,0,0.020739595,0.097982644,0.042508296,0.053762709,0.101818543,0.004883556,0.001478721,0.000820962,0.000431058,0,0,0,0,0,0,0,0,0,0
"635",2021-09-26,0,0.456344221,0.493499287,0.572263261,0.604032284,0.608250711,0.430088812,0.902173656,0.894127549,0.787137996,0,0.361558676,0.408893796,0.504336977,0.544804799,0.561733547,0.419363701,0.879709745,0.877443587,0.757264915,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008397,0.069972397,0.075649438,0.120704039,0.119073261,0.025660991,0.017475484,0.015051636,0.051276638,0,0.010775815,0.061130245,0.069029139,0.111671659,0.111018161,0.023948345,0.016472113,0.013505566,0.046017336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002405932,0.02138979,0.02266623,0.031808178,0.043622473,0.447048521,0.013239883,0.017754317,0.054275744,0,0.002222867,0.019796162,0.020933883,0.02951503,0.040659372,0.417235536,0.012196827,0.015362679,0.046129104,0,0.020739595,0.097982644,0.042508296,0.053762709,0.101818543,0.004883556,0.001478721,0.000820962,0.000431058,0,0,0,0,0,0,0,0,0,0
"636",2021-09-27,0,0.466314138,0.498973383,0.576619471,0.606397651,0.60938787,0.430655594,0.902526672,0.894475186,0.787516765,0,0.37256818,0.414498121,0.509020378,0.547549074,0.563219788,0.420204761,0.880194846,0.877799066,0.757606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069991193,0.075664372,0.120709666,0.119079515,0.025666458,0.017476669,0.015051636,0.051276638,0,0.01084945,0.06138041,0.069199749,0.111794054,0.111108853,0.023967936,0.016480405,0.013518635,0.046042174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406444,0.021390238,0.022666683,0.031809116,0.043623646,0.447049888,0.013242844,0.017755624,0.054281953,0,0.002225423,0.01980019,0.020935241,0.029515967,0.040662108,0.417258317,0.012199788,0.015371828,0.046160151,0,0.020951297,0.098978382,0.043181233,0.054205395,0.102061689,0.004978324,0.001526106,0.000854942,0.000468313,0,0,0,0,0,0,0,0,0,0
"637",2021-09-28,0,0.466314138,0.498973383,0.576619471,0.606397651,0.60938787,0.430655594,0.902526672,0.894475186,0.787516765,0,0.37256818,0.414498121,0.509020378,0.547549074,0.563219788,0.420204761,0.880194846,0.877799066,0.757606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069991193,0.075664372,0.120709666,0.119079515,0.025666458,0.017476669,0.015051636,0.051276638,0,0.01084945,0.06138041,0.069199749,0.111794054,0.111108853,0.023967936,0.016480405,0.013518635,0.046042174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406444,0.021390238,0.022666683,0.031809116,0.043623646,0.447049888,0.013242844,0.017755624,0.054281953,0,0.002225423,0.01980019,0.020935241,0.029515967,0.040662108,0.417258317,0.012199788,0.015371828,0.046160151,0,0.020951297,0.098978382,0.043181233,0.054205395,0.102061689,0.004978324,0.001526106,0.000854942,0.000468313,0,0,0,0,0,0,0,0,0,0
"638",2021-09-29,0,0.466314138,0.498973383,0.576619471,0.606397651,0.60938787,0.430655594,0.902526672,0.894475186,0.787516765,0,0.37256818,0.414498121,0.509020378,0.547549074,0.563219788,0.420204761,0.880194846,0.877799066,0.757606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069991193,0.075664372,0.120709666,0.119079515,0.025666458,0.017476669,0.015051636,0.051276638,0,0.01084945,0.06138041,0.069199749,0.111794054,0.111108853,0.023967936,0.016480405,0.013518635,0.046042174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406444,0.021390238,0.022666683,0.031809116,0.043623646,0.447049888,0.013242844,0.017755624,0.054281953,0,0.002225423,0.01980019,0.020935241,0.029515967,0.040662108,0.417258317,0.012199788,0.015371828,0.046160151,0,0.020951297,0.098978382,0.043181233,0.054205395,0.102061689,0.004978324,0.001526106,0.000854942,0.000468313,0,0,0,0,0,0,0,0,0,0
"639",2021-09-30,0,0.466314138,0.498973383,0.576619471,0.606397651,0.60938787,0.430655594,0.902526672,0.894475186,0.787516765,0,0.37256818,0.414498121,0.509020378,0.547549074,0.563219788,0.420204761,0.880194846,0.877799066,0.757606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069991193,0.075664372,0.120709666,0.119079515,0.025666458,0.017476669,0.015051636,0.051276638,0,0.01084945,0.06138041,0.069199749,0.111794054,0.111108853,0.023967936,0.016480405,0.013518635,0.046042174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406444,0.021390238,0.022666683,0.031809116,0.043623646,0.447049888,0.013242844,0.017755624,0.054281953,0,0.002225423,0.01980019,0.020935241,0.029515967,0.040662108,0.417258317,0.012199788,0.015371828,0.046160151,0,0.020951297,0.098978382,0.043181233,0.054205395,0.102061689,0.004978324,0.001526106,0.000854942,0.000468313,0,0,0,0,0,0,0,0,0,0
"640",2021-10-01,0,0.466314138,0.498973383,0.576619471,0.606397651,0.60938787,0.430655594,0.902526672,0.894475186,0.787516765,0,0.37256818,0.414498121,0.509020378,0.547549074,0.563219788,0.420204761,0.880194846,0.877799066,0.757606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069991193,0.075664372,0.120709666,0.119079515,0.025666458,0.017476669,0.015051636,0.051276638,0,0.01084945,0.06138041,0.069199749,0.111794054,0.111108853,0.023967936,0.016480405,0.013518635,0.046042174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406444,0.021390238,0.022666683,0.031809116,0.043623646,0.447049888,0.013242844,0.017755624,0.054281953,0,0.002225423,0.01980019,0.020935241,0.029515967,0.040662108,0.417258317,0.012199788,0.015371828,0.046160151,0,0.020951297,0.098978382,0.043181233,0.054205395,0.102061689,0.004978324,0.001526106,0.000854942,0.000468313,0,0,0,0,0,0,0,0,0,0
"641",2021-10-02,0,0.466314138,0.498973383,0.576619471,0.606397651,0.60938787,0.430655594,0.902526672,0.894475186,0.787516765,0,0.37256818,0.414498121,0.509020378,0.547549074,0.563219788,0.420204761,0.880194846,0.877799066,0.757606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069991193,0.075664372,0.120709666,0.119079515,0.025666458,0.017476669,0.015051636,0.051276638,0,0.01084945,0.06138041,0.069199749,0.111794054,0.111108853,0.023967936,0.016480405,0.013518635,0.046042174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406444,0.021390238,0.022666683,0.031809116,0.043623646,0.447049888,0.013242844,0.017755624,0.054281953,0,0.002225423,0.01980019,0.020935241,0.029515967,0.040662108,0.417258317,0.012199788,0.015371828,0.046160151,0,0.020951297,0.098978382,0.043181233,0.054205395,0.102061689,0.004978324,0.001526106,0.000854942,0.000468313,0,0,0,0,0,0,0,0,0,0
"642",2021-10-03,0,0.466314138,0.498973383,0.576619471,0.606397651,0.60938787,0.430655594,0.902526672,0.894475186,0.787516765,0,0.37256818,0.414498121,0.509020378,0.547549074,0.563219788,0.420204761,0.880194846,0.877799066,0.757606428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069991193,0.075664372,0.120709666,0.119079515,0.025666458,0.017476669,0.015051636,0.051276638,0,0.01084945,0.06138041,0.069199749,0.111794054,0.111108853,0.023967936,0.016480405,0.013518635,0.046042174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406444,0.021390238,0.022666683,0.031809116,0.043623646,0.447049888,0.013242844,0.017755624,0.054281953,0,0.002225423,0.01980019,0.020935241,0.029515967,0.040662108,0.417258317,0.012199788,0.015371828,0.046160151,0,0.020951297,0.098978382,0.043181233,0.054205395,0.102061689,0.004978324,0.001526106,0.000854942,0.000468313,0,0,0,0,0,0,0,0,0,0
"643",2021-10-04,0,0.473536536,0.503057027,0.579801776,0.608210598,0.610286963,0.43110255,0.902812757,0.894766626,0.787802394,0,0.384014383,0.420151674,0.513777091,0.550351968,0.564718148,0.421040354,0.880679355,0.878180682,0.757910685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069997458,0.075672065,0.120719045,0.119082643,0.025666914,0.017477261,0.015051636,0.051276638,0,0.010891893,0.061524513,0.069293426,0.111878464,0.111168271,0.023985705,0.016484551,0.01352517,0.046048383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667136,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002225935,0.019800638,0.020935241,0.029516905,0.04066289,0.417263784,0.01220275,0.015379669,0.046160151,0,0.021107772,0.09967786,0.043692157,0.054513493,0.102236114,0.005062612,0.001559276,0.000883694,0.000486941,0,0,0,0,0,0,0,0,0,0
"644",2021-10-05,0,0.473536536,0.503057027,0.579801776,0.608210598,0.610286963,0.43110255,0.902812757,0.894766626,0.787802394,0,0.384014383,0.420151674,0.513777091,0.550351968,0.564718148,0.421040354,0.880679355,0.878180682,0.757910685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069997458,0.075672065,0.120719045,0.119082643,0.025666914,0.017477261,0.015051636,0.051276638,0,0.010891893,0.061524513,0.069293426,0.111878464,0.111168271,0.023985705,0.016484551,0.01352517,0.046048383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667136,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002225935,0.019800638,0.020935241,0.029516905,0.04066289,0.417263784,0.01220275,0.015379669,0.046160151,0,0.021107772,0.09967786,0.043692157,0.054513493,0.102236114,0.005062612,0.001559276,0.000883694,0.000486941,0,0,0,0,0,0,0,0,0,0
"645",2021-10-06,0,0.473536536,0.503057027,0.579801776,0.608210598,0.610286963,0.43110255,0.902812757,0.894766626,0.787802394,0,0.384014383,0.420151674,0.513777091,0.550351968,0.564718148,0.421040354,0.880679355,0.878180682,0.757910685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069997458,0.075672065,0.120719045,0.119082643,0.025666914,0.017477261,0.015051636,0.051276638,0,0.010891893,0.061524513,0.069293426,0.111878464,0.111168271,0.023985705,0.016484551,0.01352517,0.046048383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667136,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002225935,0.019800638,0.020935241,0.029516905,0.04066289,0.417263784,0.01220275,0.015379669,0.046160151,0,0.021107772,0.09967786,0.043692157,0.054513493,0.102236114,0.005062612,0.001559276,0.000883694,0.000486941,0,0,0,0,0,0,0,0,0,0
"646",2021-10-07,0,0.473536536,0.503057027,0.579801776,0.608210598,0.610286963,0.43110255,0.902812757,0.894766626,0.787802394,0,0.384014383,0.420151674,0.513777091,0.550351968,0.564718148,0.421040354,0.880679355,0.878180682,0.757910685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069997458,0.075672065,0.120719045,0.119082643,0.025666914,0.017477261,0.015051636,0.051276638,0,0.010891893,0.061524513,0.069293426,0.111878464,0.111168271,0.023985705,0.016484551,0.01352517,0.046048383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667136,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002225935,0.019800638,0.020935241,0.029516905,0.04066289,0.417263784,0.01220275,0.015379669,0.046160151,0,0.021107772,0.09967786,0.043692157,0.054513493,0.102236114,0.005062612,0.001559276,0.000883694,0.000486941,0,0,0,0,0,0,0,0,0,0
"647",2021-10-08,0,0.473536536,0.503057027,0.579801776,0.608210598,0.610286963,0.43110255,0.902812757,0.894766626,0.787802394,0,0.384014383,0.420151674,0.513777091,0.550351968,0.564718148,0.421040354,0.880679355,0.878180682,0.757910685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069997458,0.075672065,0.120719045,0.119082643,0.025666914,0.017477261,0.015051636,0.051276638,0,0.010891893,0.061524513,0.069293426,0.111878464,0.111168271,0.023985705,0.016484551,0.01352517,0.046048383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667136,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002225935,0.019800638,0.020935241,0.029516905,0.04066289,0.417263784,0.01220275,0.015379669,0.046160151,0,0.021107772,0.09967786,0.043692157,0.054513493,0.102236114,0.005062612,0.001559276,0.000883694,0.000486941,0,0,0,0,0,0,0,0,0,0
"648",2021-10-09,0,0.473536536,0.503057027,0.579801776,0.608210598,0.610286963,0.43110255,0.902812757,0.894766626,0.787802394,0,0.384014383,0.420151674,0.513777091,0.550351968,0.564718148,0.421040354,0.880679355,0.878180682,0.757910685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069997458,0.075672065,0.120719045,0.119082643,0.025666914,0.017477261,0.015051636,0.051276638,0,0.010891893,0.061524513,0.069293426,0.111878464,0.111168271,0.023985705,0.016484551,0.01352517,0.046048383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667136,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002225935,0.019800638,0.020935241,0.029516905,0.04066289,0.417263784,0.01220275,0.015379669,0.046160151,0,0.021107772,0.09967786,0.043692157,0.054513493,0.102236114,0.005062612,0.001559276,0.000883694,0.000486941,0,0,0,0,0,0,0,0,0,0
"649",2021-10-10,0,0.473536536,0.503057027,0.579801776,0.608210598,0.610286963,0.43110255,0.902812757,0.894766626,0.787802394,0,0.384014383,0.420151674,0.513777091,0.550351968,0.564718148,0.421040354,0.880679355,0.878180682,0.757910685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013008908,0.069997458,0.075672065,0.120719045,0.119082643,0.025666914,0.017477261,0.015051636,0.051276638,0,0.010891893,0.061524513,0.069293426,0.111878464,0.111168271,0.023985705,0.016484551,0.01352517,0.046048383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667136,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002225935,0.019800638,0.020935241,0.029516905,0.04066289,0.417263784,0.01220275,0.015379669,0.046160151,0,0.021107772,0.09967786,0.043692157,0.054513493,0.102236114,0.005062612,0.001559276,0.000883694,0.000486941,0,0,0,0,0,0,0,0,0,0
"650",2021-10-11,0,0.478711975,0.506118529,0.582284444,0.609575702,0.610999202,0.431468862,0.903071596,0.895093352,0.788088023,0,0.394306966,0.425679026,0.518400756,0.553058259,0.566211425,0.42190465,0.881161494,0.878647248,0.758258407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.070000591,0.075685189,0.120728424,0.119087334,0.025670103,0.017477854,0.01505817,0.051282847,0,0.010917972,0.061644001,0.069373979,0.111945054,0.111231598,0.023998462,0.016492844,0.013530397,0.046091848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667588,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002226446,0.019801085,0.020936599,0.029517843,0.040664845,0.417271985,0.012206304,0.015387511,0.04616636,0,0.021210555,0.100269037,0.044115741,0.054787827,0.102401469,0.005144167,0.001597502,0.000904604,0.000493151,0,0,0,0,0,0,0,0,0,0
"651",2021-10-12,0,0.478711975,0.506118529,0.582284444,0.609575702,0.610999202,0.431468862,0.903071596,0.895093352,0.788088023,0,0.394306966,0.425679026,0.518400756,0.553058259,0.566211425,0.42190465,0.881161494,0.878647248,0.758258407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.070000591,0.075685189,0.120728424,0.119087334,0.025670103,0.017477854,0.01505817,0.051282847,0,0.010917972,0.061644001,0.069373979,0.111945054,0.111231598,0.023998462,0.016492844,0.013530397,0.046091848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667588,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002226446,0.019801085,0.020936599,0.029517843,0.040664845,0.417271985,0.012206304,0.015387511,0.04616636,0,0.021210555,0.100269037,0.044115741,0.054787827,0.102401469,0.005144167,0.001597502,0.000904604,0.000493151,0,0,0,0,0,0,0,0,0,0
"652",2021-10-13,0,0.478711975,0.506118529,0.582284444,0.609575702,0.610999202,0.431468862,0.903071596,0.895093352,0.788088023,0,0.394306966,0.425679026,0.518400756,0.553058259,0.566211425,0.42190465,0.881161494,0.878647248,0.758258407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.070000591,0.075685189,0.120728424,0.119087334,0.025670103,0.017477854,0.01505817,0.051282847,0,0.010917972,0.061644001,0.069373979,0.111945054,0.111231598,0.023998462,0.016492844,0.013530397,0.046091848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667588,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002226446,0.019801085,0.020936599,0.029517843,0.040664845,0.417271985,0.012206304,0.015387511,0.04616636,0,0.021210555,0.100269037,0.044115741,0.054787827,0.102401469,0.005144167,0.001597502,0.000904604,0.000493151,0,0,0,0,0,0,0,0,0,0
"653",2021-10-14,0,0.478711975,0.506118529,0.582284444,0.609575702,0.610999202,0.431468862,0.903071596,0.895093352,0.788088023,0,0.394306966,0.425679026,0.518400756,0.553058259,0.566211425,0.42190465,0.881161494,0.878647248,0.758258407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.070000591,0.075685189,0.120728424,0.119087334,0.025670103,0.017477854,0.01505817,0.051282847,0,0.010917972,0.061644001,0.069373979,0.111945054,0.111231598,0.023998462,0.016492844,0.013530397,0.046091848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667588,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002226446,0.019801085,0.020936599,0.029517843,0.040664845,0.417271985,0.012206304,0.015387511,0.04616636,0,0.021210555,0.100269037,0.044115741,0.054787827,0.102401469,0.005144167,0.001597502,0.000904604,0.000493151,0,0,0,0,0,0,0,0,0,0
"654",2021-10-15,0,0.478711975,0.506118529,0.582284444,0.609575702,0.610999202,0.431468862,0.903071596,0.895093352,0.788088023,0,0.394306966,0.425679026,0.518400756,0.553058259,0.566211425,0.42190465,0.881161494,0.878647248,0.758258407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.070000591,0.075685189,0.120728424,0.119087334,0.025670103,0.017477854,0.01505817,0.051282847,0,0.010917972,0.061644001,0.069373979,0.111945054,0.111231598,0.023998462,0.016492844,0.013530397,0.046091848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667588,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002226446,0.019801085,0.020936599,0.029517843,0.040664845,0.417271985,0.012206304,0.015387511,0.04616636,0,0.021210555,0.100269037,0.044115741,0.054787827,0.102401469,0.005144167,0.001597502,0.000904604,0.000493151,0,0,0,0,0,0,0,0,0,0
"655",2021-10-16,0,0.478711975,0.506118529,0.582284444,0.609575702,0.610999202,0.431468862,0.903071596,0.895093352,0.788088023,0,0.394306966,0.425679026,0.518400756,0.553058259,0.566211425,0.42190465,0.881161494,0.878647248,0.758258407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.070000591,0.075685189,0.120728424,0.119087334,0.025670103,0.017477854,0.01505817,0.051282847,0,0.010917972,0.061644001,0.069373979,0.111945054,0.111231598,0.023998462,0.016492844,0.013530397,0.046091848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667588,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002226446,0.019801085,0.020936599,0.029517843,0.040664845,0.417271985,0.012206304,0.015387511,0.04616636,0,0.021210555,0.100269037,0.044115741,0.054787827,0.102401469,0.005144167,0.001597502,0.000904604,0.000493151,0,0,0,0,0,0,0,0,0,0
"656",2021-10-17,0,0.478711975,0.506118529,0.582284444,0.609575702,0.610999202,0.431468862,0.903071596,0.895093352,0.788088023,0,0.394306966,0.425679026,0.518400756,0.553058259,0.566211425,0.42190465,0.881161494,0.878647248,0.758258407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013011465,0.070000591,0.075685189,0.120728424,0.119087334,0.025670103,0.017477854,0.01505817,0.051282847,0,0.010917972,0.061644001,0.069373979,0.111945054,0.111231598,0.023998462,0.016492844,0.013530397,0.046091848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.002406955,0.021390238,0.022667588,0.031810054,0.043624427,0.447050344,0.013243437,0.017755624,0.054281953,0,0.002226446,0.019801085,0.020936599,0.029517843,0.040664845,0.417271985,0.012206304,0.015387511,0.04616636,0,0.021210555,0.100269037,0.044115741,0.054787827,0.102401469,0.005144167,0.001597502,0.000904604,0.000493151,0,0,0,0,0,0,0,0,0,0
